time,cpu_percent,virtual_memory,adc_voltage
2023-04-07 16:36:38.676228,24.2,25.9,0.00612518692587054
2023-04-07 16:36:38.787486,2.3,25.8,0.0036251106295968507
2023-04-07 16:36:38.893963,0.0,25.8,0.004000122074037904
2023-04-07 16:36:39.000368,0.0,25.8,0.003750114444410535
2023-04-07 16:36:39.106867,2.3,25.8,0.004125125888851589
2023-04-07 16:36:39.213392,2.3,25.8,0.003750114444410535
2023-04-07 16:36:39.319771,0.0,25.8,0.0043751335184789575
2023-04-07 16:36:39.426182,0.0,25.8,0.003750114444410535
2023-04-07 16:36:39.532526,0.0,25.8,0.003750114444410535
2023-04-07 16:36:39.638946,2.3,25.8,0.004000122074037904
2023-04-07 16:36:39.745320,0.0,25.8,0.0036251106295968507
2023-04-07 16:36:39.851689,0.0,25.8,0.003750114444410535
2023-04-07 16:36:39.958175,2.3,25.8,0.0038751182592242197
2023-04-07 16:36:40.064672,0.0,25.8,0.0036251106295968507
2023-04-07 16:36:40.171072,0.0,25.8,0.0038751182592242197
2023-04-07 16:36:40.277417,0.0,25.8,0.0038751182592242197
2023-04-07 16:36:40.383803,0.0,25.8,0.004000122074037904
2023-04-07 16:36:40.490170,0.0,25.8,0.0038751182592242197
2023-04-07 16:36:40.596633,2.3,25.8,0.0038751182592242197
2023-04-07 16:36:40.703057,0.0,25.8,0.0038751182592242197
2023-04-07 16:36:40.823763,4.1,25.8,0.006250190740684225
2023-04-07 16:36:40.931349,16.7,26.5,0.00500015259254738
2023-04-07 16:36:41.038207,27.3,26.5,0.005250160222174749
2023-04-07 16:36:41.144886,26.2,26.5,0.005500167851802118
2023-04-07 16:36:41.251547,24.4,26.5,0.005250160222174749
2023-04-07 16:36:41.358311,27.3,26.5,0.005250160222174749
2023-04-07 16:36:41.465011,26.2,26.5,0.005375164036988434
2023-04-07 16:36:41.571703,24.4,26.5,0.005500167851802118
2023-04-07 16:36:41.678431,27.3,26.5,0.005375164036988434
2023-04-07 16:36:41.785113,26.2,26.5,0.0056251716666158025
2023-04-07 16:36:41.891755,24.4,26.5,0.005125156407361065
2023-04-07 16:36:41.998504,27.3,26.5,0.005250160222174749
2023-04-07 16:36:42.105219,26.2,26.5,0.005750175481429487
2023-04-07 16:36:42.211893,24.4,26.5,0.005500167851802118
2023-04-07 16:36:42.318695,27.3,26.5,0.005500167851802118
2023-04-07 16:36:42.425401,26.2,26.5,0.005375164036988434
2023-04-07 16:36:42.532048,24.4,26.5,0.005250160222174749
2023-04-07 16:36:42.638773,27.3,26.5,0.0056251716666158025
2023-04-07 16:36:42.746682,27.9,26.5,0.0056251716666158025
2023-04-07 16:36:42.853414,27.3,26.5,0.005750175481429487
2023-04-07 16:36:42.969117,15.6,25.8,0.005875179296243172
2023-04-07 16:36:43.075934,48.8,26.5,0.0072502212591937015
2023-04-07 16:36:43.182774,52.3,26.5,0.0072502212591937015
2023-04-07 16:36:43.289632,48.8,26.6,0.007625232703634755
2023-04-07 16:36:43.396565,51.2,26.6,0.0072502212591937015
2023-04-07 16:36:43.503499,52.3,26.6,0.006750205999938963
2023-04-07 16:36:43.610314,48.8,26.6,0.007000213629566332
2023-04-07 16:36:43.717141,51.2,26.6,0.0072502212591937015
2023-04-07 16:36:43.823979,51.2,26.6,0.007750236518448439
2023-04-07 16:36:43.930817,48.8,26.6,0.007125217444380017
2023-04-07 16:36:44.037668,51.2,26.6,0.007000213629566332
2023-04-07 16:36:44.144580,52.3,26.6,0.007000213629566332
2023-04-07 16:36:44.251445,48.8,26.6,0.007125217444380017
2023-04-07 16:36:44.358404,52.3,26.6,0.007375225074007386
2023-04-07 16:36:44.465327,51.2,26.6,0.006750205999938963
2023-04-07 16:36:44.572407,48.8,26.6,0.00750022888882107
2023-04-07 16:36:44.679326,52.3,26.6,0.007875240333262123
2023-04-07 16:36:44.786203,51.2,26.6,0.007125217444380017
2023-04-07 16:36:44.893017,51.2,26.6,0.007375225074007386
2023-04-07 16:36:44.999848,48.8,26.6,0.0056251716666158025
2023-04-07 16:36:45.115788,6.5,25.9,0.005500167851802118
2023-04-07 16:36:45.223686,62.8,26.6,0.008375255592516862
2023-04-07 16:36:45.330692,75.0,26.7,0.008625263222144231
2023-04-07 16:36:45.437703,75.0,26.7,0.008375255592516862
2023-04-07 16:36:45.544740,75.0,26.7,0.008375255592516862
2023-04-07 16:36:45.651683,75.0,26.7,0.009125278481398968
2023-04-07 16:36:45.758753,75.0,26.7,0.009875301370281076
2023-04-07 16:36:45.866505,76.7,26.7,0.009000274666585284
2023-04-07 16:36:45.973556,77.3,26.7,0.009375286111026337
2023-04-07 16:36:46.080781,75.0,26.7,0.009000274666585284
2023-04-07 16:36:46.187923,75.6,26.7,0.009625293740653707
2023-04-07 16:36:46.295039,76.7,26.7,0.008750267036957915
2023-04-07 16:36:46.402025,75.0,26.7,0.009000274666585284
2023-04-07 16:36:46.509140,77.3,26.7,0.009250282296212652
2023-04-07 16:36:46.616204,75.0,26.7,0.008750267036957915
2023-04-07 16:36:46.723521,77.3,26.7,0.008750267036957915
2023-04-07 16:36:46.830543,75.0,26.7,0.008750267036957915
2023-04-07 16:36:46.937564,75.0,26.7,0.008625263222144231
2023-04-07 16:36:47.044689,77.3,26.7,0.0088752708517716
2023-04-07 16:36:47.151832,73.2,26.6,0.005125156407361065
2023-04-07 16:36:47.267911,10.4,25.9,0.0056251716666158025
2023-04-07 16:36:47.375857,84.4,26.8,0.01025031281472213
2023-04-07 16:36:47.482985,100.0,26.8,0.010125308999908446
2023-04-07 16:36:47.590068,100.0,26.8,0.010375316629535815
2023-04-07 16:36:47.697339,100.0,26.8,0.009875301370281076
2023-04-07 16:36:47.804695,100.0,26.8,0.010125308999908446
2023-04-07 16:36:47.911789,100.0,26.8,0.010500320444349499
2023-04-07 16:36:48.019142,100.0,26.8,0.010125308999908446
2023-04-07 16:36:48.126443,100.0,26.8,0.00975029755546739
2023-04-07 16:36:48.233710,100.0,26.7,0.009875301370281076
2023-04-07 16:36:48.340798,100.0,26.7,0.010500320444349499
2023-04-07 16:36:48.448295,100.0,26.7,0.009875301370281076
2023-04-07 16:36:48.555405,100.0,26.7,0.01000030518509476
2023-04-07 16:36:48.662519,100.0,26.7,0.01000030518509476
2023-04-07 16:36:48.769711,100.0,26.7,0.010375316629535815
2023-04-07 16:36:48.876977,100.0,26.7,0.010125308999908446
2023-04-07 16:36:48.984237,100.0,26.7,0.0072502212591937015
2023-04-07 16:36:49.091331,100.0,27.3,0.007625232703634755
2023-04-07 16:36:49.198760,100.0,27.4,0.008000244148075809
2023-04-07 16:36:49.306251,95.3,27.3,0.0031250953703421125
